path,filename,title,year,source,url,priority,notes,date_label
/Users/pierre-emmanuelros/Documents/UCFC - U Chjucu Fiscalistu Corsu/data_fiscale/pdf/ucfc_pdf_inbox/batch_001/2011_cour_des_comptes_finances_publiques.pdf,2011_cour_des_comptes_finances_publiques.pdf,La situation et les perspectives des finances publiques,2011,Cour des comptes (via Vie-publique),https://www.vie-publique.fr/sites/default/files/rapport/pdf/114000338.pdf,medium,Cadre macro-budgetaire et trajectoire des finances publiques.,2011
/Users/pierre-emmanuelros/Documents/UCFC - U Chjucu Fiscalistu Corsu/data_fiscale/pdf/ucfc_pdf_inbox/batch_001/2009_cpo_prelevements_entreprises_economie_globalisee.pdf,2009_cpo_prelevements_entreprises_economie_globalisee.pdf,Les prelevements obligatoires des entreprises dans une economie globalisee,2009,Conseil des prelevements obligatoires (via Vie-publique),https://www.vie-publique.fr/sites/default/files/rapport/pdf/094000486.pdf,high,Fiscalite des entreprises et competitivite en contexte international.,2009
/Users/pierre-emmanuelros/Documents/UCFC - U Chjucu Fiscalistu Corsu/data_fiscale/pdf/ucfc_pdf_inbox/batch_001/2007_cpo_fraude_prelevements_obligatoires.pdf,2007_cpo_fraude_prelevements_obligatoires.pdf,La fraude aux prelevements obligatoires et son controle,2007,Conseil des prelevements obligatoires (via Vie-publique),https://www.vie-publique.fr/sites/default/files/rapport/pdf/074000186.pdf,high,"Fraude fiscale/sociale, controle et dispositifs.",2007
/Users/pierre-emmanuelros/Documents/UCFC - U Chjucu Fiscalistu Corsu/data_fiscale/pdf/ucfc_pdf_inbox/batch_001/2006-2011_cpo_activite.pdf,2006-2011_cpo_activite.pdf,Rapport d'activite 2006-2011,2011,Conseil des prelevements obligatoires (via Vie-publique),https://www.vie-publique.fr/sites/default/files/rapport/pdf/114000696.pdf,low,Document institutionnel (moins normatif).,2006-2011
/Users/pierre-emmanuelros/Documents/UCFC - U Chjucu Fiscalistu Corsu/data_fiscale/pdf/ucfc_pdf_inbox/batch_001/2022_cour_des_comptes_financements_etat_outre_mer.pdf,2022_cour_des_comptes_financements_etat_outre_mer.pdf,Les financements de l'Etat en outre-mer,2022,Cour des comptes (via Vie-publique),https://www.vie-publique.fr/sites/default/files/rapport/pdf/285225.pdf,medium,"Financements publics territoriaux (utile pour comparaisons, pas specifique Corse).",2022
/Users/pierre-emmanuelros/Documents/UCFC - U Chjucu Fiscalistu Corsu/data_fiscale/pdf/ucfc_pdf_inbox/batch_001/2015_cpo_tva.pdf,2015_cpo_tva.pdf,La taxe sur la valeur ajoutee,2015,Conseil des prelevements obligatoires (via Vie-publique),https://www.vie-publique.fr/sites/default/files/rapport/pdf/154000872.pdf,high,"Analyse de la TVA, architecture et enjeux.",2015
/Users/pierre-emmanuelros/Documents/UCFC - U Chjucu Fiscalistu Corsu/data_fiscale/pdf/ucfc_pdf_inbox/batch_001/2023_cpo_tva_recentre_etat.pdf,2023_cpo_tva_recentre_etat.pdf,"La taxe sur la valeur ajoutee, recentrer l'Etat sur le pilotage",2023,Conseil des prelevements obligatoires (via Vie-publique),https://www.vie-publique.fr/sites/default/files/rapport/pdf/288177.pdf,high,Actualisation recente sur la TVA et sa gouvernance.,2023
/Users/pierre-emmanuelros/Documents/UCFC - U Chjucu Fiscalistu Corsu/data_fiscale/pdf/ucfc_pdf_inbox/batch_001/2017_cpo_prelevements_capital_menages.pdf,2017_cpo_prelevements_capital_menages.pdf,Les prelevements obligatoires sur le capital des menages,2017,Conseil des prelevements obligatoires (via Vie-publique),https://www.vie-publique.fr/sites/default/files/rapport/pdf/174000112.pdf,high,"Fiscalite du patrimoine, capital et menages.",2017
/Users/pierre-emmanuelros/Documents/UCFC - U Chjucu Fiscalistu Corsu/data_fiscale/pdf/ucfc_pdf_inbox/batch_001/2019_cpo_fiscalite_environnementale.pdf,2019_cpo_fiscalite_environnementale.pdf,La fiscalite environnementale au defi de l'urgence climatique,2019,Conseil des prelevements obligatoires (via Vie-publique),https://www.vie-publique.fr/sites/default/files/rapport/pdf/194000371.pdf,high,Fiscalite ecologique et leviers economiques.,2019
/Users/pierre-emmanuelros/Documents/UCFC - U Chjucu Fiscalistu Corsu/data_fiscale/pdf/ucfc_pdf_inbox/batch_001/2021_ue_directive_514_dac7.pdf,2021_ue_directive_514_dac7.pdf,Directive (UE) 2021/514 (DAC7) modifiant 2011/16/UE,2021,Eur-Lex,https://eur-lex.europa.eu/legal-content/FR/TXT/PDF/?uri=CELEX%3A32021L0514,high,Norme UE sur la cooperation administrative et echanges d'informations.,2021
